people_ID,infect_prob
19755,0.5015257728840858
7337,0.49972733362283217
19274,0.4998038921349353
6701,0.5013809659258959
7053,0.5004158520632018
19080,0.4979143058228591
19459,0.4969052437603658
6660,0.49822512735999697
20143,0.5006419031957409
6768,0.4988379905046536
6419,0.4995280387705349
7039,0.6357235158175292
19643,0.49765866772264694
7139,0.49677106097978474
19530,0.4987290449291335
6387,0.49974999648283824
6925,0.4960838756227809
19434,0.49744386475023106
18961,0.4982624803307776
19168,0.6194847510833765
19850,0.59138686125101
19985,0.4978612989349446
6642,0.49772030398840816
6395,0.49684281507812716
6790,0.4987489372137983
6363,0.4972636278783926
19484,0.496668660073846
19797,0.6005845295660881
19038,0.6088079335559538
19055,0.5857605158833821
19208,0.6115517381371633
19533,0.47823541345349785
6486,0.47417555271189904
6429,0.4770629747889891
19291,0.4740162629794104
19516,0.47078504198720017
19917,0.4747714570099015
7181,0.48133652511215097
20098,0.47948586342221655
19248,0.4795495966138068
6814,0.4717603634749112
19324,0.48618524198772395
19523,0.5932954103309604
19244,0.4828815461839968
19642,0.4788201900206805
7301,0.48101118838826573
19559,0.4783715189062361
19898,0.6105301173637365
19693,0.5845932504777824
19056,0.4771094437658613
7245,0.47428794489970627
19563,0.4754846798276358
6643,0.47241370813180195
6714,0.4741231575053377
20104,0.4787297185347751
20009,0.48051252527150545
6594,0.594291604117529
19961,0.4797819560041058
7319,0.47350469223695135
19692,0.47575337288008585
20026,0.47246890230917993
7019,0.4721840247166895
6408,0.613344706742954
6989,0.48195204341671094
19615,0.48303866609978774
6444,0.48291917394571693
19029,0.6317251082131619
19717,0.4775225195279309
7370,0.4768662935803118
7506,0.4732622394903674
18919,0.47541114491864167
7379,0.6212971558650837
19586,0.4841582099458622
6480,0.48395297023488715
20078,0.4799155022293723
20042,0.47343256468336226
19472,0.4692411441329022
7143,0.47415928941116603
19033,0.47943591718019585
19607,0.6119251199193692
7450,0.4862677828292258
18916,0.5990654789991636
7467,0.48662070149817904
19646,0.4862796010570941
6983,0.48646902701881584
19990,0.48612617769481503
19455,0.48319592596712846
7238,0.48624397536669384
6914,0.4754438589359551
6883,0.6237282814993779
7042,0.6297119196024252
19219,0.48619593502757164
19806,0.4856639532835818
19497,0.6045328083699026
7068,0.48474372614440686
19945,0.48520380915989425
7087,0.6113727599957112
19027,0.5747371878949534
19825,0.5883536835206806
7303,0.48497973832485575
19699,0.5984984292878563
19061,0.4851245884548687
7016,0.48425504536263486
19005,0.48320391949474983
6677,0.48416298947732594
19162,0.6237864005321442
19767,0.4843860315333808
19376,0.48390884213516505
7497,0.4802361409887481
6934,0.6111078207728149
19058,0.48433641048762405
19669,0.4857368298896235
6928,0.4801798389692078
19787,0.4775837808739204
19103,0.48327025907048726
18936,0.48317094904791846
7430,0.48363802688926827
19726,0.4845213851529181
18933,0.6044671108941274
19156,0.6021803877285374
7480,0.483335121562266
19560,0.6107804728534261
19441,0.6485766722342288
19538,0.508235057116345
19872,0.5260515301315127
7439,0.4842584213517138
19544,0.4830423565961067
6485,0.48361549874885157
6333,0.48360361095437165
19703,0.48101155984203126
6326,0.5925600167636983
19627,0.48348888186312877
19220,0.4844166083311088
20140,0.6092812867923426
20087,0.48059717714506717
7289,0.6453420741273506
18932,0.5961586393474056
6381,0.482681145309962
6613,0.6408345582389791
19391,0.4831844892514449
7367,0.4828416135464103
7123,0.4840197573525955
7034,0.48273979595297556
7302,0.48171638591788773
19126,0.4828059027671068
18994,0.48038440791046777
19906,0.48359760008461267
7405,0.615246169962984
6674,0.4826962377753274
20127,0.4818441159668556
6964,0.483500479917488
7168,0.604626490496574
6609,0.48281077461189414
6700,0.509577668819456
7192,0.4818853010963636
6771,0.656389435264839
6707,0.6289049406703049
7341,0.48233847025389964
19996,0.48255263478954075
6461,0.4796346989323905
6884,0.4803171882875512
6892,0.47981185166597723
19345,0.48271756309382075
19199,0.4834082727748633
19325,0.48205798409551426
6539,0.4827756579196354
19077,0.5889473929844684
7228,0.4818312499428987
6431,0.4823036962683594
19432,0.4805152272604444
7414,0.47937028550149463
19675,0.4834772180297753
7224,0.48318521094551264
6840,0.482231596973216
7444,0.4808805285729257
7182,0.6589001260283247
6817,0.48114217396904907
19426,0.4805660960519059
19281,0.5203269825327361
7518,0.47911585060242534
19808,0.48279487198603577
19826,0.4800913304600527
18995,0.6172876736992639
19319,0.4796473027347992
19813,0.4807647645778892
6857,0.48324131903748707
19668,0.5126452293939323
19520,0.4825979449379454
19471,0.6414926641944729
19464,0.47804585521435716
19794,0.48090931211230076
7153,0.4792133728462984
7294,0.48133170393395697
6954,0.48038825520049866
19888,0.481359977954804
6665,0.48162557801681305
6900,0.4822803210984673
19045,0.48232489404693957
6377,0.4798848704311713
20109,0.48083909547887754
7400,0.48173674648361
7193,0.48085153319389434
6872,0.6264313156855859
6950,0.48080519164093044
6541,0.4787774607232962
6415,0.6056907182554017
19645,0.6173366800533409
19128,0.47896042039242814
19405,0.4828901102690607
19352,0.48017605655595164
7492,0.6106515684969764
7505,0.4788652401763873
7130,0.47950198093647944
6494,0.47943242331838887
19358,0.4800583425087179
6944,0.47898425337447387
19638,0.48093828100824415
19831,0.4792744320384634
18921,0.4804275695450516
19658,0.4793269237224883
19617,0.4802810955136245
18944,0.4800095374801787
6407,0.48074182952927513
6439,0.48130562411021766
7140,0.4807601141079953
19847,0.4819295405534134
20130,0.4804695049701557
19542,0.4808499427913146
19125,0.47581538469686124
19510,0.6113363112858602
6809,0.4812647188828772
19811,0.47789513329136374
19293,0.48108993577415415
7329,0.4821607800566696
20153,0.47692948061368945
6398,0.4803963748122202
19362,0.47837068682017136
19557,0.4785235466615852
6565,0.4813445725773712
6367,0.477944813284969
19770,0.47875743902527806
6973,0.6297300549918254
19803,0.480726762266123
7203,0.47992222709441407
19780,0.6428249114325901
19660,0.4795591236929111
6869,0.48032158183558216
19215,0.4816678411188221
19604,0.4807421100492743
7398,0.4783072514488518
7353,0.4783415070888689
7015,0.4763671325505697
18978,0.4815413610640523
20144,0.4804849718355301
18975,0.47792180160826225
7194,0.4767553658782834
20085,0.4807956380826388
19954,0.48064463962660586
6715,0.6061132472308882
19851,0.47968107640923374
19110,0.47876438810231686
7250,0.4815032093533187
7013,0.4799104080186273
19465,0.4788881535931008
19102,0.4770072667866156
18969,0.6137755294895626
19431,0.4789942787988388
19487,0.4799931007820831
6466,0.5100928969140336
19894,0.605430316183851
7172,0.5873320476600488
19583,0.4777602509701245
19092,0.4799990630836351
6955,0.48017572930774155
6940,0.4792804307952261
6800,0.4776639499352825
19392,0.4792733269446401
6960,0.600919089395433
7502,0.4800954070731368
19964,0.48023607051424655
7413,0.4793666827088906
7010,0.4799944923409971
19702,0.47721224407024126
6824,0.4803187939197868
6650,0.4779936265012931
7425,0.4797421414789809
6547,0.48053750561493513
7115,0.4780260878580941
19070,0.4808452457377199
7315,0.47805020371057005
6567,0.4815082976125863
6670,0.4784713297272768
7259,0.4766641062403768
18987,0.6320564313310867
7189,0.5994934890418557
19034,0.4815400175986567
19071,0.5872027019591284
7445,0.4796928474792659
19030,0.47683681687265866
18915,0.47753257143475836
6922,0.47850516443596747
7473,0.4778268789766006
6746,0.47799640947471256
19201,0.47952401308399917
19500,0.4801833397997771
6762,0.48018766962225434
6693,0.5571008495996417
18998,0.47907907386648396
6457,0.47974861073304287
19401,0.47572312796605815
19313,0.5995754698334825
6575,0.47903077669649907
7213,0.4794119355442634
19864,0.47757968646613325
6728,0.4803541904777169
19381,0.47826769851547546
7065,0.6277975832360962
19360,0.47707473910005693
19623,0.47636931754345835
6689,0.4791086661644919
6666,0.47700632190540515
19622,0.5944255541917222
7061,0.6293164473052746
6988,0.4796892704820799
7093,0.47958023818555434
19142,0.4780722311373653
6881,0.47816782550803943
19423,0.47578229495359037
7325,0.4791834609453802
19278,0.47775564666247183
19545,0.47742744324409536
20082,0.47817024488321047
6946,0.47934052828143114
6560,0.47630691746879983
6631,0.47611968025974283
19779,0.47781784527552396
7357,0.47827069121464394
20154,0.47862162507354084
19285,0.6380960002663125
19292,0.4804634171512506
6626,0.6208845999043777
6912,0.4790527374119889
7338,0.4791442949567838
19148,0.4788486635226577
7410,0.4799860503543051
19949,0.4794484405883644
19747,0.47687726009614706
6705,0.4788875709714272
6331,0.47948737872494523
6995,0.4759244645774825
7371,0.4777350410378792
6554,0.477641135029132
20064,0.6240932418556162
6757,0.4794515523514555
19665,0.4774806129709671
19348,0.5874806680311943
7271,0.47620765983173713
7475,0.5848782527782697
6329,0.6348929745269987
19447,0.47770092335633374
19522,0.4792915154931735
19007,0.47772624719983614
19578,0.4768893871426816
7077,0.6133532528438825
19267,0.47791102472325153
19712,0.4759475327680178
7064,0.5925606296836097
18938,0.47937606887373024
19337,0.4790458275825944
19269,0.4780367059879074
6931,0.6291951702594287
19411,0.6042281734749313
7219,0.47761480247080446
6748,0.4766244196857701
19111,0.6342278778811867
6999,0.4779790817350976
19561,0.4798826078887626
7512,0.47700179194263503
6483,0.4775073824210625
6752,0.4774283199004019
6807,0.5112457783513353
19664,0.4789441631051032
19354,0.47602353475209913
7165,0.47724136523509064
20000,0.6132982433811555
19925,0.47743858596735056
6870,0.47544345928165177
6716,0.4754047036460719
6633,0.4788917730857635
18982,0.4790126119397532
20158,0.47593897027621357
7094,0.4779391522949057
6956,0.4772801809550803
6924,0.47631007416493903
7455,0.47983251631729745
7264,0.47813501223288296
6663,0.4745670545507925
18986,0.508384846578652
6754,0.47858117983427884
7484,0.47526642847656453
20071,0.616316041091358
19180,0.47838520528998674
6821,0.47875402057002947
7474,0.476357504417092
6373,0.4760033007505098
19683,0.476683444721388
19488,0.4747362767402105
19133,0.4759537430303842
6948,0.4769709252926456
6401,0.601300914059542
6691,0.5071204390530335
19593,0.47538129472575175
6598,0.4775490081970253
19264,0.476621598288232
19910,0.4769009501428564
18966,0.47530658587896096
6562,0.6342112900287014
19721,0.6080072852928667
7478,0.47929890232763295
19073,0.47728611446086466
6510,0.4771122526594537
7333,0.4786112250736799
6530,0.4751771177535721
19139,0.4764792433829601
19063,0.47759747367641703
19306,0.4774452399821009
6965,0.4752912480709681
7340,0.6116445470879184
6447,0.4790436948498141
7320,0.6304522783479478
6355,0.4787341772900457
19694,0.47490449811034763
7272,0.4756866138422302
6526,0.47817310245739786
19246,0.6195294957571991
20134,0.6070779267121607
6740,0.47497245292307705
19026,0.47498531405916894
20125,0.4780618662989421
19886,0.4748315668482124
7246,0.4746376563864736
6582,0.477237750519145
7035,0.4753253586736964
19250,0.478203759358228
7435,0.47640904734648504
20079,0.4769554069595519
6736,0.4737669123982141
6848,0.6180942665765611
6961,0.6107711420440437
19340,0.47727194806829576
6389,0.4774852201389497
6467,0.4761851326866898
6851,0.6335769364491136
19174,0.47626884328434893
19840,0.4791914004950351
19287,0.47515147169517336
6982,0.47522844081166427
19867,0.47707454957440865
6972,0.4767060115507154
18920,0.4772852558962005
19052,0.6135088978177934
18959,0.4767218963188706
19998,0.47509986665155823
7071,0.6465559529565419
19388,0.47550871703688036
19425,0.47672074624234995
7451,0.47596362035207784
19164,0.4766740093191033
6717,0.47670684049753065
19479,0.4765362164304669
19828,0.47368769212858997
7495,0.47556173332106644
6600,0.47338461197673726
19921,0.476964299463549
18968,0.4746404412187345
7471,0.47781704549414267
19883,0.6275001412773975
20036,0.4760582526412329
19261,0.47876530005842344
19282,0.5152042115308448
19407,0.47811738975294926
6741,0.4746880621995332
19486,0.47484980380313624
19409,0.47542653816062097
6521,0.4773304968870282
7459,0.47533440937791516
19446,0.47760943418975343
20107,0.4763075303940166
7362,0.6291235855884065
6862,0.47512976223763903
7187,0.4742976010661707
19890,0.4733571764670743
19279,0.5165164180616393
6644,0.5145668532677097
6820,0.6179556731115488
20120,0.47454115118415513
6711,0.47459634044949445
6980,0.47785043023764706
7200,0.5985566579153788
19880,0.6235623767229943
6344,0.6187548938957252
6536,0.4758341212897821
19177,0.4769516270606796
6358,0.47656694191799664
6908,0.47552923059681884
7185,0.5624890584777935
7313,0.5919890529671299
6436,0.47247804611777144
6553,0.47763322495942784
6629,0.474740307959196
7422,0.4740543102541459
6795,0.4763570764987547
19810,0.4734293590779164
6482,0.4768378594024364
18935,0.47391968051941247
19298,0.6182549084807557
6323,0.47561454562814603
19621,0.6108270008940173
20017,0.5871560258712236
6488,0.5127644646563511
19419,0.47644819588505577
6874,0.58018979779129
19727,0.47546256588876673
7511,0.47250013991211787
7493,0.47450688876799096
6449,0.4744529217623103
19328,0.507567152558845
6899,0.4743981722491346
7424,0.4762344550098861
19086,0.47664763582512193
7075,0.47438959722393226
19288,0.4748243799936883
6913,0.47862858537393993
6906,0.4737453274508324
6353,0.47753437448247127
6818,0.6210805457051897
6638,0.4777357712474327
6890,0.4754515439347221
20095,0.6018909357949994
19377,0.5913433025607917
18951,0.47502784417806376
6610,0.4761430379220559
19024,0.4727045805871443
7028,0.5999404436683495
7005,0.47267110309845206
7217,0.6138687080247376
19937,0.47277413418318937
7487,0.4749808874917734
6662,0.47561487667381536
6767,0.47443264951027597
19995,0.4747079003616317
19817,0.47441733734338987
6942,0.473411107422467
6921,0.47502609844525884
6587,0.47727770960937177
7312,0.47438020249002055
6588,0.47471491472894634
19752,0.4738858623774106
6902,0.473797466024397
19968,0.6060783276103281
6739,0.4740092706918622
19633,0.4741498077715105
19584,0.4733953022950099
19751,0.4780235587535703
19181,0.5903283327723554
6979,0.47568035973575673
19546,0.47343470105395924
18947,0.47380290646515727
19253,0.47304127637495264
6975,0.4745698922193003
19079,0.4746546964408549
7017,0.4775682733214981
6958,0.47418952859223595
19458,0.4735507683313338
19225,0.4730767542032914
19025,0.4716652528890822
19331,0.5954026233068073
19869,0.5873834265790343
6478,0.4715792882031782
19420,0.5130315325780118
6971,0.47470876185455557
6477,0.6228094831137225
19599,0.4777670654089513
19932,0.47316526038009477
19489,0.4736537327518412
7126,0.4738964931087093
7391,0.47212168869620946
6834,0.5095967226347675
19144,0.4719288775012238
19399,0.4736126141634045
6360,0.4734362814659616
19474,0.4746232099719949
19448,0.6031598183555968
19681,0.4745551799565068
7108,0.47421190475016317
19911,0.47301251402008243
7082,0.4773290730437736
7248,0.47471175249658065
19939,0.5966841163342671
6325,0.47330026645479906
19714,0.47621775838021185
7427,0.47795952085365867
19189,0.47444618492138396
6362,0.5794616172463652
19118,0.47680614720577474
6601,0.6119356109541367
19887,0.5938551658357601
7314,0.47634788909653203
19619,0.47307686600566645
6681,0.4731973031589943
7163,0.47061154128219324
18985,0.4706977700357411
6573,0.47315101119488123
6520,0.6149460670606803
6976,0.47152587890536135
19980,0.4739434855227207
19556,0.4727038539025178
6403,0.47468463063469657
19481,0.4725212521387713
19784,0.6033696563722941
6459,0.6261924207523487
6451,0.4726757939481404
19238,0.47151597442796034
18999,0.47536520061758947
6671,0.47437364359596645
7519,0.47320292795248964
7469,0.6092743961920297
7339,0.6218200404975367
7269,0.47327130899689024
6996,0.47498973931611777
6464,0.47124421720678866
6911,0.4714519149613471
19965,0.4737784335365116
19896,0.5945941150562428
18930,0.4728646997526229
19935,0.6127561829238124
6460,0.47296306740822713
7448,0.6006574441143
7465,0.47261915673216504
19865,0.4721318989596691
19098,0.5980198009523883
6414,0.6300517485437256
19685,0.47150250975880137
19259,0.47384598661690513
19205,0.47236867445228037
18923,0.6408915081229989
7212,0.47203446896408674
6676,0.46985358810661665
19084,0.47194437894760544
19023,0.47250374501584747
19047,0.6097260955124904
7058,0.6070416523174214
6492,0.6172273999665399
19838,0.473311282760567
19687,0.60882277216655
7288,0.47166970694998933
7000,0.4744223747655697
7078,0.4716402009218439
19477,0.47484129009919585
20015,0.47385897079390704
6423,0.4710960720884494
6442,0.474104810374139
19722,0.6005554553557215
20065,0.4738166519312027
6604,0.4745296945596177
6877,0.47273370702847767
19036,0.4737921787617376
19885,0.4737353448203165
6607,0.47025664971739434
6936,0.4751350630436309
7373,0.6254998039123358
19312,0.475142849496036
7404,0.5776943964276557
20048,0.47196524682525187
19550,0.4735077014404739
19154,0.47388562757105535
19468,0.4731037945615596
7276,0.47223212221468863
7251,0.4753696892030207
19307,0.6134912212323925
6781,0.4710498816830804
7383,0.47116297047881844
19436,0.6061883120589951
18910,0.47397822195022316
6364,0.47352520718045266
20106,0.4715158157415876
19519,0.5873048584502603
19946,0.47154548353134734
7095,0.474397376140843
19172,0.47125755054109547
19719,0.4704506405623001
19801,0.47298891382600194
19836,0.47015161442658776
6826,0.47226963609616746
19462,0.471664559965295
7433,0.47335994297414735
20155,0.4726732047677472
7491,0.5898753571547379
7091,0.4713774279373715
19051,0.6173582422299694
19410,0.4723131863313835
6910,0.4707556323098704
7086,0.4740852542769531
19203,0.4737680700787937
6557,0.4712734188327137
20035,0.46979078049286194
18939,0.47297147006726625
7426,0.47200925896332113
6590,0.47100756250783343
19666,0.47013297376249186
19649,0.47362704398267774
7498,0.6151501935678234
6330,0.4723993128356091
19509,0.6260557918688121
19581,0.47020586904251843
19856,0.510212984012584
6653,0.47037017229070033
19818,0.6166849169553166
19314,0.608147038808869
19044,0.4708613868386208
19689,0.613678049914362
19457,0.595993639927789
7297,0.49755075374551405
6555,0.4713025009176519
18925,0.47246410721740373
19088,0.47039519993948087
7142,0.4701807992274058
6859,0.601822897527688
6390,0.47260651572696927
19705,0.4697012478974552
6947,0.4692258622221598
19327,0.4727893934840997
19529,0.47371119125303496
19171,0.47371435959596575
6548,0.47162522118957617
7266,0.4714840171526237
19934,0.47054637032920593
7263,0.6115395479604315
7376,0.6203812591659925
19014,0.4689411281964723
19859,0.47215862679402454
6918,0.47206414360100424
6508,0.4729216538288614
7321,0.6127740833328795
7282,0.4716985173638898
6324,0.4689285559814529
20113,0.47010320394381727
6370,0.4708290049608806
7031,0.4684789212554832
19854,0.468558728683644
6894,0.6213339180087458
19373,0.4701357721336171
6469,0.47315767459154834
19131,0.4703553529328515
7150,0.4705810744608957
6418,0.627817252544624
6909,0.4716411549415004
7198,0.470841325217518
6933,0.4715665904211117
7206,0.5915623832265042
6655,0.47210888883150903
19239,0.46861243945546033
19915,0.47205493013889077
7120,0.47220597774325757
19211,0.4685590435705407
19115,0.46871483790658763
19397,0.4693265971506573
6943,0.4706215822513381
19157,0.46974522816545894
6359,0.4713234397179571
7348,0.47138295693217924
6888,0.4695869053848978
6838,0.46859596041973306
19002,0.4679938324224856
19158,0.5867575081219644
19790,0.4698445544031113
20124,0.47076047527312004
19498,0.47147824872964317
7043,0.6090817111633379
7127,0.46984880279155117
20027,0.47043942694441
6356,0.5137799777499544
19610,0.4707029924567191
19585,0.47117149566428984
6608,0.46898929338246875
19614,0.47172528865804386
6501,0.4707508731740595
7369,0.46762201090729405
19513,0.46901637213921293
7138,0.46847614691173245
19473,0.6049889329351106
7036,0.4670330209521629
19994,0.6110980478839398
19772,0.4689514499301155
19789,0.46907044612459003
19748,0.46705129316233296
5002,0.4945967035168939
16958,0.49147184883263356
16727,0.4844651390808373
5065,0.48708096719347826
17361,0.47722162898970444
17143,0.4813045520425857
17608,0.47111127271296044
4903,0.4707529382806887
3967,0.532158843894678
4840,0.6349376339975438
4578,0.4952755100977911
16781,0.476368696378987
4615,0.4925706584227239
4822,0.5940005863028315
16991,0.47815618520581354
16996,0.6442300186384917
16535,0.4913889234024176
17086,0.48832294041986146
4420,0.4885896819793552
4582,0.49293802344366133
4629,0.4803208679405052
17142,0.48417372134331865
4223,0.4745049321770646
17598,0.5930161845227849
4983,0.4721845234841303
4861,0.47002379614426004
16636,0.502125057997039
4918,0.48895006426710325
4100,0.49712478961824447
4247,0.48586053833765563
17311,0.6112757916428263
3949,0.6258592169015258
5009,0.4768251696101446
4464,0.5060879596080764
16576,0.5033737102092577
17305,0.4958169895818745
16496,0.4966327089993156
4419,0.49545842005933033
16950,0.49366562814136444
17202,0.4722475472922489
16814,0.4664695826682994
3971,0.5060215019309775
4373,0.5014609152468514
17194,0.5007120851656587
4370,0.49820459469753176
17607,0.49955189999825433
16854,0.4939415314285039
4881,0.4909663111490782
16955,0.48796007301745736
17050,0.4751533853732996
17148,0.4812017778050779
4722,0.48259981902628013
16620,0.49073444313802084
16407,0.48935125103037846
4438,0.4738323341784801
4001,0.6159303471350881
16819,0.4740547055843978
4077,0.47026400391348894
17566,0.6311530369287259
5026,0.4902501068482008
3934,0.48804208523907155
4748,0.4801331314557976
4181,0.49612541192438653
4715,0.6250541276301051
4009,0.48823268914271745
4602,0.6291814842376657
16694,0.6046734519952812
4250,0.4833848480548313
4559,0.596790490113301
16827,0.4840405213812481
4711,0.47636645828514973
4450,0.47353030176309285
4900,0.47228822631048983
17594,0.4718783617658354
17179,0.6074435262360578
16534,0.47919354164472805
4684,0.628857184111302
17574,0.4656634634669202
17407,0.651665197539221
16371,0.5006335879649708
4986,0.49803688418837755
17493,0.488875660873843
16746,0.48141831595417883
5032,0.47522008182952497
4613,0.6293372878860104
4147,0.6221352569944915
4086,0.6491059162543565
16792,0.47842949208152996
4477,0.49451949917830706
17287,0.48691591054387495
16555,0.47539143861927313
16482,0.48202794475153954
16892,0.4704285644733259
4801,0.6037201875221154
17019,0.49218629366830835
17180,0.48968076132332194
4328,0.477338435893951
3893,0.4961097745357726
4494,0.49339382000891796
3961,0.61503897412866
16352,0.4792075948754059
16657,0.604359158726554
16702,0.5822970422334719
4120,0.4687978179506018
4189,0.6397822618780186
4208,0.6286033036762573
16344,0.6252140925920546
4835,0.4956200119308561
4960,0.49501913049270874
16941,0.4894300865946128
16506,0.48484353194151886
4313,0.4958704238992881
17227,0.4860992341056098
4992,0.4839980379689929
4271,0.4743509547262654
4593,0.49254237784864724
17332,0.47999762984987016
4136,0.47350932036551513
16325,0.5705420540649067
16930,0.47926020395714436
17571,0.6028487149609469
4065,0.4713645088064783
16815,0.4681458469348866
16689,0.4754042593170268
16350,0.5072163692209242
16821,0.5009626920310721
4636,0.5011433496525983
16562,0.4902937488565121
4732,0.49967204159898604
4516,0.4991558043419009
4764,0.4987221000007613
4084,0.4915200967782305
16546,0.6186817713507322
5025,0.49391050764934363
4865,0.47939374580646454
17384,0.4954963194332388
17416,0.48326436629196023
16899,0.4851733283999326
4682,0.6196722696022093
16656,0.6229608289019166
17349,0.49042775806931854
4325,0.47975540243042897
4225,0.6344586751328498
16397,0.4832101959307339
4945,0.6037431301601683
16705,0.6059401091828003
17111,0.47012128856003665
4047,0.46876775555932826
17096,0.4672553009766766
5010,0.49998763013855413
16604,0.6597183704352632
4891,0.5311664553144073
17099,0.4819714811341751
16471,0.6180876302903073
3920,0.6216626430115524
16949,0.6234046425409918
16379,0.4784805593411434
3945,0.4750488637519042
17008,0.4905082686680522
17307,0.474090933882682
4689,0.48396019800242784
4339,0.4840916608059128
17432,0.47208237909641615
16680,0.6165790250902354
17397,0.4679901637979149
4531,0.6020673538829273
4818,0.6187402810950007
16713,0.502969006717936
17585,0.5020926162226558
4637,0.5009525936322332
16601,0.5007456742318932
4803,0.6338926921338999
17588,0.49933798952816233
4951,0.6082482762283422
4432,0.4869118160537309
16439,0.4962177984405008
4337,0.4851047035937854
17058,0.618886433791187
4824,0.603186804775126
17248,0.487820889687954
3986,0.4872209639482855
4338,0.47854957467077985
16929,0.49202513913527435
4815,0.48426173734037026
4539,0.4767410000151907
16487,0.4824806163682368
17291,0.48245571601264337
4289,0.48048404419733737
4349,0.6127798349295543
3902,0.4730182043488932
17219,0.4807052805844425
17536,0.4748608220782583
4955,0.472202606930085
17206,0.47011552883900654
17553,0.4707061086812193
4536,0.46922619170695845
4691,0.5043342974188176
17196,0.5034317172146325
4848,0.49932462324604665
17461,0.49843773064176
4733,0.49726468777716915
17406,0.5909779611935382
17031,0.4950416523914628
4643,0.6151362108396089
16369,0.49047795112826065
4552,0.5333490160003886
4873,0.4949092920467458
17562,0.613461131400084
5007,0.4849744239036815
4231,0.6002729299233756
16874,0.4870918166394782
4039,0.49511129563330364
4090,0.6267528630559174
4522,0.47152723816553654
17264,0.48207566391742895
4862,0.6232211457482633
16568,0.47179536233748826
16779,0.4676254549005344
4649,0.46607795195727886
4318,0.5044192500837852
4282,0.5024619716322412
4847,0.49538525720612503
4376,0.49225448173217284
4875,0.4921557818328159
17185,0.6415490220208852
3901,0.49949564803452284
4796,0.4949079981139335
16980,0.4817507380949107
4968,0.6162067127359467
16651,0.49472518172938207
16492,0.49318317393248845
16803,0.5892325446507867
17529,0.4939425922454821
4598,0.6202295957419803
16488,0.6186200809516624
16557,0.474851441456423
4952,0.5158259358069597
16452,0.4722935619471662
16759,0.48159395872471394
4962,0.6085311779550593
17090,0.504436773562714
5012,0.5005971772082801
16967,0.4945466809854605
16989,0.5021773829702794
17038,0.5005525557744598
16898,0.499197526089288
16540,0.5407043586570507
5052,0.49722522864148133
16959,0.5008658200175516
16415,0.4918932190593456
16742,0.49878111378405043
4729,0.49922587766271287
4759,0.48152141709768204
5048,0.48186238438438367
4299,0.485833181361203
4654,0.6455349160677317
17590,0.48819182396630756
16891,0.48696022180167087
4913,0.4942876748819113
4261,0.4925035744847379
3909,0.4918894031132963
3907,0.6131337500770471
3991,0.47714257504334306
16511,0.4753889200620822
16979,0.49149461711097875
4329,0.5928759633495946
17544,0.47202620914559135
4359,0.48845201640458136
4953,0.4815611980685062
4769,0.47170879335535726
17604,0.4720267641267818
16543,0.46909699510210384
16995,0.4708178851280772
17153,0.5006959691236097
3921,0.5009575177759723
4982,0.6060375426990359
16812,0.4985473605766131
4152,0.49806507924155713
3979,0.49235452432945664
5042,0.6103402866268468
17087,0.4963899383028979
3968,0.5074718556417227
17505,0.5013567688904874
4528,0.6459111531843058
4219,0.6560241034778638
17466,0.4863671055284568
4542,0.49375786481354844
16881,0.48496493038175176
16638,0.49568832077696234
17610,0.6503512661670626
4928,0.5067163329658619
16902,0.5057035334839657
17319,0.5056873495783967
4775,0.5047328276204202
4909,0.5052464165435381
17240,0.47747822302208437
4961,0.5028030103905872
17114,0.5062927791253609
16951,0.4798114101407353
17337,0.5058504335934841
16435,0.6295665463465742
16631,0.507244195208849
16480,0.5018548451937346
16400,0.5052482813785888
16360,0.6099150155231405
17002,0.5056831697052124
17278,0.6261044118767696
17531,0.5053589314362448
17068,0.6046019504971272
17481,0.47827809719544406
16617,0.5053449634325589
17124,0.5040493028419888
4919,0.6049761748110525
17113,0.5053398309905612
16626,0.5015506434035201
17540,0.6331578153072409
16772,0.5017362132019704
17414,0.5039021985389528
16721,0.5018328615832051
4790,0.651542908308996
5046,0.6639945550222012
16573,0.5046062599795962
4563,0.643040306079441
4509,0.5037970781870673
16468,0.5045218415715076
4146,0.5019721703231117
3982,0.5028911791147186
16859,0.49529525660860885
4660,0.5034097228939306
5021,0.5033756034338868
17576,0.4954673104454001
4119,0.49860718852625885
4175,0.5041405595181957
4003,0.5046623758207728
16414,0.5820808070154863
4341,0.5027725219302578
16905,0.5018426889069292
17462,0.5046146343176163
4590,0.5044404383363306
3960,0.5033588958271134
16528,0.5029522780028901
4353,0.5030696959771468
16711,0.5026929560421063
16588,0.49518540198740246
16453,0.491563316452552
4594,0.504073763512016
4141,0.6360548995067512
4864,0.5045634140072153
16429,0.5029948685270436
17191,0.5026835084400291
16412,0.5033153286075183
4300,0.5041884654895143
16717,0.5036179506690177
16928,0.6151936975169674
16906,0.5970727856809099
16917,0.5045597362222107
17497,0.6098766288158021
4990,0.5008346136077925
4842,0.5010474944060963
4344,0.5011467116186672
17465,0.5036177714217054
17548,0.5035905625298794
16732,0.49728974774835416
16408,0.5007344306027826
16709,0.6326423459909166
4706,0.622439323670315
4054,0.5017950712633716
3922,0.5046808450056024
16960,0.503913772814448
16925,0.5014779894495636
4833,0.5008577245868725
17375,0.5036078210817203
5003,0.5010500670293687
4242,0.5006890268551447
3996,0.5024857922231645
4452,0.5035916484032508
